date time,[Input]Dam/water_level,[SP]Control Group 1/PID Rule,[Output]Woodruff_Dam_simple/CrestLevel,[IP]Control Group 1/PID Rule,[DP]Control Group 1/PID Rule,[PID]Control Group 1/PID Rule_isActive
2023-09-20 18:10:00,23.3141026547,23.3348784,22.2042486487,,,1
2023-09-20 18:15:00,23.3134738294,23.3348784,22.2062197595,,,1
2023-09-20 18:20:00,23.312548189,23.3348784,22.2080070938,,,1
2023-09-20 18:25:00,23.3108413646,23.3348784,22.210087419,,,1
2023-09-20 18:30:00,23.3087058761,23.3348784,22.2128951011,,,1
2023-09-20 18:35:00,23.3067894659,23.3348784,22.2161738436,,,1
2023-09-20 18:40:00,23.3057042356,23.3348784,22.2193923077,,,1
2023-09-20 18:45:00,23.3051199104,23.3348784,22.2220109413,,,1
2023-09-20 18:50:00,23.3043915818,23.3338624,22.2233901498,,,1
2023-09-20 18:55:00,23.3030955672,23.3328464,22.2248673019,,,1
2023-09-20 19:00:00,23.3015790591,23.3318304,22.2268154039,,,1
2023-09-20 19:05:00,23.300264137,23.3318304,22.2298436916,,,1
2023-09-20 19:10:00,23.299376543,23.3318304,22.2327896049,,,1
2023-09-20 19:15:00,23.2987922386,23.3318304,22.2354469113,,,1
2023-09-20 19:20:00,23.2981812487,23.3308144,22.2370228836,,,1
2023-09-20 19:25:00,23.2975163442,23.3297984,22.2385959046,,,1
2023-09-20 19:30:00,23.2968748178,23.3287824,22.2401909916,,,1
2023-09-20 19:35:00,23.2961993533,23.3297984,22.243492429,,,1
2023-09-20 19:40:00,23.2952367644,23.3308144,22.2469225034,,,1
2023-09-20 19:45:00,23.2941123034,23.3318304,22.2507009929,,,1
2023-09-20 19:50:00,23.2932058865,23.3318304,22.2538636469,,,1
2023-09-20 19:55:00,23.292837382,23.3318304,22.2569062511,,,1
2023-09-20 20:00:00,23.29277537,23.3318304,22.2595406354,,,1
2023-09-20 20:05:00,23.2924892503,23.3318304,22.2619335466,,,1
2023-09-20 20:10:00,23.2914405678,23.3318304,22.2645229115,,,1
2023-09-20 20:15:00,23.2899996261,23.3318304,22.267785248,,,1
2023-09-20 20:20:00,23.2888391544,23.3318304,22.271447848,,,1
2023-09-20 20:25:00,23.2883303363,23.3318304,22.2749556999,,,1
2023-09-20 20:30:00,23.2880741699,23.3318304,22.2779727578,,,1
2023-09-20 20:35:00,23.2875944184,23.3308144,22.2799293039,,,1
2023-09-20 20:40:00,23.2864023343,23.3297984,22.2820325441,,,1
2023-09-20 20:45:00,23.2848414665,23.3287824,22.2847162158,,,1
2023-09-20 20:50:00,23.2834006633,23.3267504,22.2868538456,,,1
2023-09-20 20:55:00,23.2824381176,23.3247184,22.2888599523,,,1
2023-09-20 21:00:00,23.2818601855,23.3226864,22.2904192855,,,1
2023-09-20 21:05:00,23.2813360226,23.3196384,22.2907099231,,,1
2023-09-20 21:10:00,23.2806713515,23.3165904,22.2908061161,,,1
2023-09-20 21:15:00,23.2797683371,23.3135424,22.2908717159,,,1
2023-09-20 21:20:00,23.2786930421,23.3135424,22.2936205734,,,1
2023-09-20 21:25:00,23.2776904047,23.3135424,22.296571771,,,1
2023-09-20 21:30:00,23.2769992688,23.3135424,22.2995250006,,,1
2023-09-20 21:35:00,23.2765214177,23.3125264,22.3013967363,,,1
2023-09-20 21:40:00,23.2759410326,23.3115104,22.303065556,,,1
2023-09-20 21:45:00,23.2748540155,23.3104944,22.3047902662,,,1
2023-09-20 21:50:00,23.2735606436,23.3115104,22.3086720646,,,1
2023-09-20 21:55:00,23.272600613,23.3125264,22.3128575077,,,1
2023-09-20 22:00:00,23.2722668884,23.3135424,22.3168948391,,,1
2023-09-20 22:05:00,23.2721163492,23.3165904,22.3222596305,,,1
2023-09-20 22:10:00,23.271659494,23.3196384,22.3276697847,,,1
2023-09-20 22:15:00,23.2708972567,23.3226864,22.3335352835,,,1
2023-09-20 22:20:00,23.2701092164,23.3226864,22.3372524201,,,1
2023-09-20 22:25:00,23.2700300871,23.3226864,22.3410374834,,,1
2023-09-20 22:30:00,23.2702614279,23.3226864,22.3442601651,,,1
2023-09-20 22:35:00,23.2703399003,23.3226864,22.3472205906,,,1
2023-09-20 22:40:00,23.269624699,23.3226864,22.3502986027,,,1
2023-09-20 22:45:00,23.268524567,23.3226864,22.3540544664,,,1
2023-09-20 22:50:00,23.2676002302,23.3206544,22.3564367608,,,1
2023-09-20 22:55:00,23.2673676178,23.3186224,22.3586119603,,,1
2023-09-20 23:00:00,23.2674024526,23.3165904,22.3601258167,,,1
2023-09-20 23:05:00,23.2672878756,23.3165904,22.3630492269,,,1
2023-09-20 23:10:00,23.2666596561,23.3165904,22.3660990401,,,1
2023-09-20 23:15:00,23.2658795357,23.3165904,22.3695974606,,,1
2023-09-20 23:20:00,23.2651570127,23.3155744,22.3723904483,,,1
2023-09-20 23:25:00,23.2646524713,23.3145584,22.3751197499,,,1
2023-09-20 23:30:00,23.2641572418,23.3135424,22.3776439785,,,1
2023-09-20 23:35:00,23.2635704781,23.3135424,22.3810032723,,,1
2023-09-20 23:40:00,23.2628449256,23.3135424,22.3844709987,,,1
2023-09-20 23:45:00,23.2620425032,23.3135424,22.3880932892,,,1
2023-09-20 23:50:00,23.261229152,23.3135424,22.391825221,,,1
2023-09-20 23:55:00,23.2605997792,23.3135424,22.3956146968,,,1
2023-09-21 00:00:00,23.2603009372,23.3135424,22.3992947522,,,1
2023-09-21 00:05:00,23.2601027567,23.3135424,22.4027283133,,,1
2023-09-21 00:10:00,23.2596793461,23.3135424,22.4060932363,,,1
2023-09-21 00:15:00,23.258873855,23.3135424,22.4096637482,,,1
2023-09-21 00:20:00,23.2581669671,23.3145584,22.4144620146,,,1
2023-09-21 00:25:00,23.2581775028,23.3155744,22.4192847709,,,1
2023-09-21 00:30:00,23.2587594045,23.3165904,22.4235939157,,,1
2023-09-21 00:35:00,23.2592014578,23.3165904,22.426598253,,,1
2023-09-21 00:40:00,23.2588241329,23.3165904,22.429687947,,,1
2023-09-21 00:45:00,23.258012056,23.3165904,22.4334557835,,,1
2023-09-21 00:50:00,23.2574393232,23.3186224,22.4393676673,,,1
2023-09-21 00:55:00,23.2580616203,23.3206544,22.445244358,,,1
2023-09-21 01:00:00,23.2597449845,23.3226864,22.4502496063,,,1
2023-09-21 01:05:00,23.261657784,23.3226864,22.4526793978,,,1
2023-09-21 01:10:00,23.2628698551,23.3226864,22.454810875,,,1
2023-09-21 01:15:00,23.2637627097,23.3226864,22.4574302113,,,1
2023-09-21 01:20:00,23.2648801259,23.3237024,22.4611251099,,,1
2023-09-21 01:25:00,23.2662686731,23.3247184,22.4646342732,,,1
2023-09-21 01:30:00,23.2676751784,23.3257344,22.4679041789,,,1
2023-09-21 01:35:00,23.2686082766,23.3257344,22.4702625273,,,1
2023-09-21 01:40:00,23.2690700153,23.3257344,22.4729436165,,,1
2023-09-21 01:45:00,23.2694693185,23.3257344,22.4759740888,,,1
2023-09-21 01:50:00,23.2697664132,23.3257344,22.4790305512,,,1
2023-09-21 01:55:00,23.2694963193,23.3257344,22.4821509547,,,1
2023-09-21 02:00:00,23.2685040928,23.3257344,22.4857413151,,,1
2023-09-21 02:05:00,23.2676734942,23.3267504,22.4908426759,,,1
2023-09-21 02:10:00,23.2678664808,23.3277664,22.495925529,,,1
2023-09-21 02:15:00,23.2690486596,23.3287824,22.5002388942,,,1
2023-09-21 02:20:00,23.2702702167,23.3287824,22.5028771742,,,1
2023-09-21 02:25:00,23.2708999464,23.3287824,22.5054106595,,,1
2023-09-21 02:30:00,23.2712487283,23.3287824,22.5083798234,,,1
2023-09-21 02:35:00,23.2718394849,23.3297984,22.5124265791,,,1
2023-09-21 02:40:00,23.2732018154,23.3308144,22.5163052685,,,1
2023-09-21 02:45:00,23.2747325179,23.3318304,22.5195459187,,,1
2023-09-21 02:50:00,23.2762672488,23.3328464,22.5226209895,,,1
2023-09-21 02:55:00,23.2778112644,23.3338624,22.5256617138,,,1
2023-09-21 03:00:00,23.2791189715,23.3348784,22.5286633295,,,1
2023-09-21 03:05:00,23.2802021273,23.3348784,22.530962729,,,1
2023-09-21 03:10:00,23.2812241912,23.3348784,22.5333767808,,,1
2023-09-21 03:15:00,23.2824609058,23.3348784,22.5357783823,,,1
2023-09-21 03:20:00,23.2839218431,23.3348784,22.5379340601,,,1
2023-09-21 03:25:00,23.2855316641,23.3348784,22.5398227036,,,1
2023-09-21 03:30:00,23.2870944564,23.3348784,22.5414956508,,,1
2023-09-21 03:35:00,23.2884285021,23.3358944,22.5439862143,,,1
2023-09-21 03:40:00,23.2895486498,23.3369104,22.5466406918,,,1
2023-09-21 03:45:00,23.2906536442,23.3379264,22.5494600388,,,1
2023-09-21 03:50:00,23.2921147634,23.3379264,22.551412408,,,1
2023-09-21 03:55:00,23.2938718571,23.3379264,22.5529922106,,,1
2023-09-21 04:00:00,23.2955250739,23.3379264,22.5542298079,,,1
2023-09-21 04:05:00,23.2969459037,23.3379264,22.5554513141,,,1
2023-09-21 04:10:00,23.2981241217,23.3379264,22.5567734802,,,1
2023-09-21 04:15:00,23.2993092844,23.3379264,22.5582190427,,,1
2023-09-21 04:20:00,23.3002658359,23.3379264,22.5595879394,,,1
2023-09-21 04:25:00,23.3010069307,23.3379264,22.5610823322,,,1
2023-09-21 04:30:00,23.3016411459,23.3379264,22.5627046247,,,1
2023-09-21 04:35:00,23.302472841,23.3389424,22.5652481285,,,1
2023-09-21 04:40:00,23.3035737372,23.3399584,22.5676447059,,,1
2023-09-21 04:45:00,23.3046506401,23.3409744,22.5698208285,,,1
2023-09-21 04:50:00,23.3054681436,23.3409744,22.5711387311,,,1
2023-09-21 04:55:00,23.3058955512,23.3409744,22.5726151039,,,1
2023-09-21 05:00:00,23.3062941115,23.3409744,22.574377909,,,1
2023-09-21 05:05:00,23.3069328979,23.3419904,22.5770136388,,,1
2023-09-21 05:10:00,23.3078698807,23.3430064,22.5794798196,,,1
2023-09-21 05:15:00,23.3087352981,23.3440224,22.5817121843,,,1
2023-09-21 05:20:00,23.3094742129,23.3440224,22.5831370759,,,1
2023-09-21 05:25:00,23.3103529908,23.3440224,22.5846188354,,,1
2023-09-21 05:30:00,23.3115216267,23.3440224,22.5859359775,,,1
2023-09-21 05:35:00,23.3128462399,23.3440224,22.586951115,,,1
2023-09-21 05:40:00,23.3140729828,23.3440224,22.5877619939,,,1
2023-09-21 05:45:00,23.3152310474,23.3440224,22.5885775647,,,1
2023-09-21 05:50:00,23.3164080273,23.3440224,22.5893785942,,,1
2023-09-21 05:55:00,23.3175338829,23.3440224,22.5900938726,,,1
2023-09-21 06:00:00,23.3183077702,23.3440224,22.5907824992,,,1
2023-09-21 06:05:00,23.3188031587,23.3440224,22.5917062674,,,1
2023-09-21 06:10:00,23.3192022267,23.3440224,22.5928231112,,,1
2023-09-21 06:15:00,23.3195987412,23.3440224,22.5939930674,,,1
2023-09-21 06:20:00,23.3202320684,23.3440224,22.5951412752,,,1
2023-09-21 06:25:00,23.3211697865,23.3440224,22.5960620332,,,1
2023-09-21 06:30:00,23.3221407297,23.3440224,22.5966830153,,,1
2023-09-21 06:35:00,23.3229212669,23.3419904,22.5954716397,,,1
2023-09-21 06:40:00,23.3232841941,23.3399584,22.594243838,,,1
2023-09-21 06:45:00,23.3234932344,23.3379264,22.5932064289,,,1
2023-09-21 06:50:00,23.3236896931,23.3379264,22.593905188,,,1
2023-09-21 06:55:00,23.3239908524,23.3379264,22.5946022235,,,1
2023-09-21 07:00:00,23.324095755,23.3379264,22.5951974288,,,1
2023-09-21 07:05:00,23.3238464456,23.3389424,22.5968171062,,,1
2023-09-21 07:10:00,23.3232670986,23.3399584,22.5987960713,,,1
2023-09-21 07:15:00,23.3222831401,23.3409744,22.6011347871,,,1
2023-09-21 07:20:00,23.3212603686,23.3409744,22.6030434291,,,1
2023-09-21 07:25:00,23.320562599,23.3409744,22.6050444883,,,1
2023-09-21 07:30:00,23.3201167262,23.3409744,22.6068274118,,,1
2023-09-21 07:35:00,23.3196212282,23.3399584,22.6075618096,,,1
2023-09-21 07:40:00,23.3187478575,23.3389424,22.6083046784,,,1
2023-09-21 07:45:00,23.3175622655,23.3379264,22.6093412878,,,1
2023-09-21 07:50:00,23.3164224415,23.3379264,22.6115116103,,,1
2023-09-21 07:55:00,23.3161175824,23.3379264,22.613713707,,,1
2023-09-21 08:00:00,23.3172350023,23.3379264,22.6152661227,,,1
2023-09-21 08:05:00,23.3190236678,23.3379264,22.6156136698,,,1
2023-09-21 08:10:00,23.3207253246,23.3379264,22.6153169008,,,1
2023-09-21 08:15:00,23.3219314339,23.3379264,22.61498764,,,1
2023-09-21 08:20:00,23.322813545,23.3379264,22.6149824508,,,1
2023-09-21 08:25:00,23.3235743085,23.3379264,22.6151835334,,,1
2023-09-21 08:30:00,23.3240822145,23.3379264,22.6154360482,,,1
2023-09-21 08:35:00,23.3240112466,23.3369104,22.614986614,,,1
2023-09-21 08:40:00,23.3234348708,23.3358944,22.614943578,,,1
2023-09-21 08:45:00,23.3226621713,23.3348784,22.6152784907,,,1
2023-09-21 08:50:00,23.3218493347,23.3348784,22.6166296248,,,1
2023-09-21 08:55:00,23.3207395473,23.3348784,22.618061638,,,1
2023-09-21 09:00:00,23.319329753,23.3348784,22.6197977993,,,1
2023-09-21 09:05:00,23.3181966495,23.3338624,22.6209847931,,,1
2023-09-21 09:10:00,23.3176929609,23.3328464,22.6219574607,,,1
2023-09-21 09:15:00,23.3178898795,23.3318304,22.6223958576,,,1
2023-09-21 09:20:00,23.3182666321,23.3318304,22.6230747541,,,1
2023-09-21 09:25:00,23.3184839456,23.3318304,22.623587178,,,1
2023-09-21 09:30:00,23.318646964,23.3318304,22.6242141145,,,1
2023-09-21 09:35:00,23.3188542429,23.3308144,22.6240009454,,,1
2023-09-21 09:40:00,23.3189571641,23.3297984,22.6236789717,,,1
2023-09-21 09:45:00,23.3188452551,23.3287824,22.6233733489,,,1
2023-09-21 09:50:00,23.3188668452,23.3277664,22.6231853449,,,1
2023-09-21 09:55:00,23.3193379672,23.3267504,22.6228282861,,,1
2023-09-21 10:00:00,23.3199981576,23.3257344,22.6220223741,,,1
2023-09-21 10:05:00,23.3203767787,23.3257344,22.6218383969,,,1
2023-09-21 10:10:00,23.3202483461,23.3257344,22.6218569575,,,1
2023-09-21 10:15:00,23.3198923965,23.3257344,22.6222888671,,,1
2023-09-21 10:20:00,23.3196346617,23.3247184,22.6220503865,,,1
2023-09-21 10:25:00,23.3196260873,23.3237024,22.6216878386,,,1
2023-09-21 10:30:00,23.3195532114,23.3226864,22.6210655167,,,1
2023-09-21 10:35:00,23.3193180758,23.3226864,22.6213118095,,,1
2023-09-21 10:40:00,23.3188578781,23.3226864,22.6217020174,,,1
2023-09-21 10:45:00,23.3183519377,23.3226864,22.6222998871,,,1
2023-09-21 10:50:00,23.3181462331,23.3226864,22.6229647072,,,1
2023-09-21 10:55:00,23.3185889019,23.3226864,22.6234016807,,,1
2023-09-21 11:00:00,23.3195719781,23.3226864,22.6232933951,,,1
2023-09-21 11:05:00,23.3204561261,23.3216704,22.6218200384,,,1
2023-09-21 11:10:00,23.3207975428,23.3206544,22.6203118166,,,1
2023-09-21 11:15:00,23.3206330786,23.3196384,22.6191563349,,,1
2023-09-21 11:20:00,23.3203388871,23.3196384,22.6192282266,,,1
2023-09-21 11:25:00,23.3201674592,23.3196384,22.6194215507,,,1
2023-09-21 11:30:00,23.3200881286,23.3196384,22.6195269493,,,1
2023-09-21 11:35:00,23.320017657,23.3196384,22.61956343,,,1
2023-09-21 11:40:00,23.3197942617,23.3196384,22.619597052,,,1
2023-09-21 11:45:00,23.319697655,23.3196384,22.6197664166,,,1
2023-09-21 11:50:00,23.3195889887,23.3196384,22.6198401466,,,1
2023-09-21 11:55:00,23.3192520972,23.3196384,22.6199300443,,,1
2023-09-21 12:00:00,23.3186565923,23.3196384,22.6202227358,,,1
2023-09-21 12:05:00,23.3180151272,23.3186224,22.6198842876,,,1
2023-09-21 12:10:00,23.3174418127,23.3176064,22.6195601362,,,1
2023-09-21 12:15:00,23.3168466301,23.3165904,22.6191549029,,,1
2023-09-21 12:20:00,23.3162855798,23.3165904,22.6196156759,,,1
2023-09-21 12:25:00,23.3156961934,23.3165904,22.6200828053,,,1
2023-09-21 12:30:00,23.3153851835,23.3165904,22.6206079668,,,1
2023-09-21 12:35:00,23.3155493827,23.3155744,22.6200553269,,,1
2023-09-21 12:40:00,23.3164508444,23.3145584,22.6190517083,,,1
2023-09-21 12:45:00,23.317804517,23.3135424,22.6173432318,,,1
2023-09-21 12:50:00,23.3188603385,23.3135424,22.616004567,,,1
2023-09-21 12:55:00,23.3189826989,23.3135424,22.6148408337,,,1
2023-09-21 13:00:00,23.3182718547,23.3135424,22.6144165281,,,1
2023-09-21 13:05:00,23.3175225769,23.3135424,22.6147014367,,,1
2023-09-21 13:10:00,23.3173962253,23.3135424,22.6150620484,,,1
2023-09-21 13:15:00,23.3176882753,23.3135424,22.6149318997,,,1
2023-09-21 13:20:00,23.3179630297,23.3145584,22.6153232676,,,1
2023-09-21 13:25:00,23.3176878277,23.3155744,22.6157729463,,,1
2023-09-21 13:30:00,23.3171242518,23.3165904,22.6167400626,,,1
2023-09-21 13:35:00,23.3168012189,23.3176064,22.6180326524,,,1
2023-09-21 13:40:00,23.317244121,23.3186224,22.6192131495,,,1
2023-09-21 13:45:00,23.3182094691,23.3196384,22.619815284,,,1
2023-09-21 13:50:00,23.3190139671,23.3186224,22.6182549796,,,1
2023-09-21 13:55:00,23.319069529,23.3176064,22.6167141273,,,1
2023-09-21 14:00:00,23.3185687546,23.3165904,22.6157081306,,,1
2023-09-21 14:05:00,23.3180383793,23.3165904,22.6159900498,,,1
2023-09-21 14:10:00,23.3177767085,23.3165904,22.6163274714,,,1
2023-09-21 14:15:00,23.3178089202,23.3165904,22.6164656293,,,1
2023-09-21 14:20:00,23.3178755811,23.3155744,22.6154929879,,,1
2023-09-21 14:25:00,23.3178683918,23.3145584,22.6144278283,,,1
2023-09-21 14:30:00,23.3176496879,23.3135424,22.6133612203,,,1
2023-09-21 14:35:00,23.3172176331,23.3125264,22.6124159862,,,1
2023-09-21 14:40:00,23.3166136986,23.3115104,22.6116063962,,,1
2023-09-21 14:45:00,23.3160496898,23.3104944,22.610909586,,,1
2023-09-21 14:50:00,23.3156514119,23.3115104,22.611901237,,,1
2023-09-21 14:55:00,23.315512702,23.3125264,22.6128451585,,,1
2023-09-21 15:00:00,23.3155078958,23.3135424,22.6136507082,,,1
2023-09-21 15:05:00,23.3152540446,23.3115104,22.6117891012,,,1
2023-09-21 15:10:00,23.3147382072,23.3094784,22.6100200437,,,1
2023-09-21 15:15:00,23.3143335953,23.3074464,22.6083696053,,,1
2023-09-21 15:20:00,23.314277848,23.3084624,22.6091538251,,,1
2023-09-21 15:25:00,23.3143242661,23.3094784,22.6097232558,,,1
2023-09-21 15:30:00,23.3142714781,23.3104944,22.6102691293,,,1
2023-09-21 15:35:00,23.3142128499,23.3094784,22.6092109737,,,1
2023-09-21 15:40:00,23.3143924529,23.3084624,22.6081000493,,,1
2023-09-21 15:45:00,23.314629845,23.3074464,22.6067268035,,,1
2023-09-21 15:50:00,23.3147849933,23.3074464,22.6061058838,,,1
2023-09-21 15:55:00,23.3147162,23.3074464,22.6055414497,,,1
2023-09-21 16:00:00,23.3147426694,23.3074464,22.6051602964,,,1
2023-09-21 16:05:00,23.3149048428,23.3074464,22.6047013447,,,1
2023-09-21 16:10:00,23.3152472773,23.3074464,22.6041240993,,,1
2023-09-21 16:15:00,23.315490464,23.3074464,22.603382099,,,1
2023-09-21 16:20:00,23.3153547668,23.3054144,22.6009573845,,,1
2023-09-21 16:25:00,23.3149754437,23.3033824,22.5987220004,,,1
2023-09-21 16:30:00,23.3145862063,23.3013504,22.5965823565,,,1
2023-09-21 16:35:00,23.3145459115,23.3013504,22.5960995994,,,1
2023-09-21 16:40:00,23.3147266987,23.3013504,22.5953401043,,,1
2023-09-21 16:45:00,23.3148532528,23.3013504,22.5943928965,,,1
2023-09-21 16:50:00,23.3147691407,23.3013504,22.5934814821,,,1
2023-09-21 16:55:00,23.3144042694,23.3013504,22.5927436475,,,1
2023-09-21 17:00:00,23.3138923031,23.3013504,22.5922523125,,,1
2023-09-21 17:05:00,23.3133888582,23.3013504,22.5919093715,,,1
2023-09-21 17:10:00,23.3130230996,23.3013504,22.5915898199,,,1
2023-09-21 17:15:00,23.3128137575,23.3013504,22.5911820647,,,1
2023-09-21 17:20:00,23.3125681296,23.3003344,22.5897879762,,,1
2023-09-21 17:25:00,23.3122883739,23.2993184,22.5883766947,,,1
2023-09-21 17:30:00,23.3120483925,23.2983024,22.5869485409,,,1
2023-09-21 17:35:00,23.3117365865,23.2972864,22.5854420064,,,1
2023-09-21 17:40:00,23.3113940384,23.2962704,22.5839506801,,,1
2023-09-21 17:45:00,23.3110750394,23.2952544,22.5824435402,,,1
2023-09-21 17:50:00,23.3108902588,23.2952544,22.5817495018,,,1
2023-09-21 17:55:00,23.3107611383,23.2952544,22.5809591747,,,1
2023-09-21 18:00:00,23.310539834,23.2952544,22.5801320667,,,1
2023-09-21 18:05:00,23.3104283005,23.2942384,22.5785182235,,,1
2023-09-21 18:10:00,23.3106821148,23.2932224,22.5767622962,,,1
2023-09-21 18:15:00,23.3112985577,23.2922064,22.5746379016,,,1
2023-09-21 18:20:00,23.3118634287,23.2911904,22.5721254576,,,1
2023-09-21 18:25:00,23.3120150152,23.2901744,22.5695594191,,,1
2023-09-21 18:30:00,23.3119718516,23.2891584,22.5672539532,,,1
2023-09-21 18:35:00,23.3118903277,23.2891584,22.5659196778,,,1
2023-09-21 18:40:00,23.3117728598,23.2891584,22.5646209813,,,1
2023-09-21 18:45:00,23.311440495,23.2891584,22.5633580881,,,1
2023-09-21 18:50:00,23.3110402647,23.2891584,22.5622870543,,,1
2023-09-21 18:55:00,23.3108586183,23.2891584,22.5612943268,,,1
2023-09-21 19:00:00,23.3110927554,23.2891584,22.5601376306,,,1
2023-09-21 19:05:00,23.3116170095,23.2891584,22.5586342594,,,1
2023-09-21 19:10:00,23.3119546327,23.2891584,22.5568673393,,,1
2023-09-21 19:15:00,23.3120209628,23.2891584,22.5552294669,,,1
2023-09-21 19:20:00,23.3119649773,23.2901744,22.5546784099,,,1
2023-09-21 19:25:00,23.3120420388,23.2911904,22.5542895238,,,1
2023-09-21 19:30:00,23.3121609885,23.2922064,22.5538505361,,,1
2023-09-21 19:35:00,23.3119731485,23.2911904,22.5516843397,,,1
2023-09-21 19:40:00,23.3114630479,23.2901744,22.549713887,,,1
2023-09-21 19:45:00,23.3108765501,23.2891584,22.5479708889,,,1
2023-09-21 19:50:00,23.3105011281,23.2891584,22.5471369988,,,1
2023-09-21 19:55:00,23.3102406501,23.2891584,22.5461567726,,,1
2023-09-21 20:00:00,23.3098630285,23.2891584,22.5451002199,,,1
2023-09-21 20:05:00,23.309388726,23.2881424,22.5432862788,,,1
2023-09-21 20:10:00,23.3090300906,23.2871264,22.5415171814,,,1
2023-09-21 20:15:00,23.3089121721,23.2861104,22.5396161081,,,1
2023-09-21 20:20:00,23.3088470059,23.2861104,22.5383423371,,,1
2023-09-21 20:25:00,23.3086485383,23.2861104,22.5370302737,,,1
2023-09-21 20:30:00,23.3083282699,23.2861104,22.5358367596,,,1
2023-09-21 20:35:00,23.3081890951,23.2850944,22.5338861415,,,1
2023-09-21 20:40:00,23.3082715994,23.2840784,22.5317380395,,,1
2023-09-21 20:45:00,23.3083938672,23.2830624,22.529346684,,,1
2023-09-21 20:50:00,23.3084503372,23.2820464,22.5268552217,,,1
2023-09-21 20:55:00,23.3084599236,23.2810304,22.5243520495,,,1
2023-09-21 21:00:00,23.308595697,23.2800144,22.521824849,,,1
2023-09-21 21:05:00,23.3088336253,23.2789984,22.5191275924,,,1
2023-09-21 21:10:00,23.3090812298,23.2779824,22.5162733762,,,1
2023-09-21 21:15:00,23.3092159854,23.2769664,22.5133356027,,,1
2023-09-21 21:20:00,23.3092579117,23.2769664,22.5112928239,,,1
2023-09-21 21:25:00,23.309413517,23.2769664,22.5093217922,,,1
2023-09-21 21:30:00,23.3097144621,23.2769664,22.5072504809,,,1
2023-09-21 21:35:00,23.3099331351,23.2759504,22.5041710803,,,1
2023-09-21 21:40:00,23.3098454691,23.2749344,22.5010834179,,,1
2023-09-21 21:45:00,23.3095798376,23.2739184,22.4981851267,,,1
2023-09-21 21:50:00,23.3094482053,23.2729024,22.4953841858,,,1
2023-09-21 21:55:00,23.3094940914,23.2718864,22.4924229832,,,1
2023-09-21 22:00:00,23.3094443669,23.2708704,22.4892560527,,,1
2023-09-21 22:05:00,23.3092135695,23.2749344,22.4904764378,,,1
2023-09-21 22:10:00,23.3087371829,23.2789984,22.4920993657,,,1
2023-09-21 22:15:00,23.30820172,23.2830624,22.4941911881,,,1
2023-09-21 22:20:00,23.3077377821,23.2810304,22.4913636752,,,1
2023-09-21 22:25:00,23.3073672251,23.2789984,22.4883848625,,,1
